City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Year,Month,Season,AQI_lag1,AQI_lag2,AQI_lag3,AQI_lag7,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM2.5_lag7,PM10_lag1,PM10_lag2,PM10_lag3,PM10_lag7,NO2_lag1,NO2_lag2,NO2_lag3,NO2_lag7,SO2_lag1,SO2_lag2,SO2_lag3,SO2_lag7,CO_lag1,CO_lag2,CO_lag3,CO_lag7,O3_lag1,O3_lag2,O3_lag3,O3_lag7,AQI_rolling7_mean,AQI_rolling7_std,AQI_rolling30_mean,AQI_rolling30_std,PM2.5_rolling7_mean,PM10_rolling7_mean
Delhi,2020-01-26,201.2,309.09,74.63,50.94,95.06,48.8,2.09,12.81,32.7,5.87,33.9,0.83,349.0,Very Poor,2020,1,Winter,251.0,155.0,273.0,290.0,136.72,79.83,74.45,125.04,240.57,151.81,137.61,187.93,56.31,44.0,35.26,34.18,12.36,10.73,8.71,8.69,1.48,0.99,0.79,0.96,26.8,30.53,27.73,25.86,292.42857142857144,77.50668173961229,336.06666666666666,85.29095571299943,150.86714285714288,244.3114285714286
Delhi,2020-01-27,209.97,330.91,89.41,67.09,116.25,53.66,2.19,14.72,26.6,5.97,36.87,1.36,365.0,Very Poor,2020,1,Winter,349.0,251.0,155.0,282.0,201.2,136.72,79.83,142.18,309.09,240.57,151.81,225.67,50.94,56.31,44.0,38.21,12.81,12.36,10.73,9.65,2.09,1.48,0.99,1.39,32.7,26.8,30.53,24.64,304.2857142857143,81.87126945335959,334.06666666666666,83.82450194565332,160.55142857142854,259.3457142857143
Delhi,2020-01-28,104.45,149.12,17.85,42.01,37.97,42.76,1.26,11.12,23.29,3.2,18.44,0.09,302.0,Very Poor,2020,1,Winter,365.0,349.0,251.0,359.0,209.97,201.2,136.72,222.81,330.91,309.09,240.57,348.45,67.09,50.94,56.31,48.18,14.72,12.81,12.36,12.24,2.19,2.09,1.48,1.93,26.6,32.7,26.8,27.6,296.14285714285717,78.27819741458045,328.96666666666664,80.81331545001144,143.64285714285714,230.87000000000003
Delhi,2020-01-29,77.95,134.17,30.9,42.24,48.65,38.01,1.24,9.85,23.96,3.1,20.67,0.19,218.0,Poor,2020,1,Winter,302.0,365.0,349.0,378.0,104.45,209.97,201.2,198.88,149.12,330.91,309.09,296.98,42.01,67.09,50.94,44.3,11.12,14.72,12.81,10.95,1.26,2.19,2.09,1.9,23.29,26.6,32.7,24.63,273.2857142857143,73.61321051213955,319.3666666666667,76.02199469996178,126.36714285714285,207.6114285714286
Delhi,2020-01-30,91.56,168.43,30.79,45.04,50.9,36.77,1.08,10.06,24.23,3.49,19.83,0.14,195.0,Moderate,2020,1,Winter,218.0,302.0,365.0,273.0,77.95,104.45,209.97,74.45,134.17,149.12,330.91,137.61,42.24,42.01,67.09,35.26,9.85,11.12,14.72,8.71,1.24,1.26,2.19,0.79,23.96,23.29,26.6,27.73,262.14285714285717,79.34403689298892,311.96666666666664,76.98924391212735,128.8114285714286,212.0142857142857
Delhi,2020-01-31,92.04,170.33,31.8,47.35,53.46,34.03,1.1,9.9,24.36,3.55,22.19,0.33,203.0,Poor,2020,1,Winter,195.0,218.0,302.0,155.0,91.56,77.95,104.45,79.83,168.43,134.17,149.12,151.81,45.04,42.24,42.01,44.0,10.06,9.85,11.12,10.73,1.08,1.24,1.26,0.99,24.23,23.96,23.29,30.53,269.0,70.07377065160073,302.3333333333333,71.57601858710609,130.5557142857143,214.66000000000003
Delhi,2020-02-01,112.13,201.19,49.25,44.25,67.5,35.95,1.26,10.02,29.22,4.51,26.67,0.56,244.0,Poor,2020,2,Winter,203.0,195.0,218.0,251.0,92.04,91.56,77.95,136.72,170.33,168.43,134.17,240.57,47.35,45.04,42.24,56.31,9.9,10.06,9.85,12.36,1.1,1.08,1.24,1.48,24.36,24.23,23.96,26.8,268.0,70.42253427229907,294.3,63.4280205674402,127.04285714285716,209.03428571428574
Delhi,2020-02-02,120.86,200.9,33.12,45.28,54.17,36.46,1.2,10.32,29.69,3.94,18.46,0.44,254.0,Poor,2020,2,Winter,244.0,203.0,195.0,349.0,112.13,92.04,91.56,201.2,201.19,170.33,168.43,309.09,44.25,47.35,45.04,50.94,10.02,9.9,10.06,12.81,1.26,1.1,1.08,2.09,29.22,24.36,24.23,32.7,254.42857142857142,60.69282533890505,288.56666666666666,58.711265049207945,115.5657142857143,193.57857142857142
Delhi,2020-02-03,138.5,243.43,50.47,53.71,73.96,37.5,1.51,11.4,33.94,4.43,27.09,0.51,297.0,Poor,2020,2,Winter,254.0,244.0,203.0,365.0,120.86,112.13,92.04,209.97,200.9,201.19,170.33,330.91,45.28,44.25,47.35,67.09,10.32,10.02,9.9,14.72,1.2,1.26,1.1,2.19,29.69,29.22,24.36,26.6,244.71428571428572,42.87079147746794,286.26666666666665,56.896720306265344,105.35571428571428,181.08142857142857
Delhi,2020-02-04,188.42,340.56,92.85,64.8,115.76,43.09,2.21,15.26,41.0,6.43,47.2,1.45,336.0,Very Poor,2020,2,Winter,297.0,254.0,244.0,302.0,138.5,120.86,112.13,104.45,243.43,200.9,201.19,149.12,53.71,45.28,44.25,42.01,11.4,10.32,10.02,11.12,1.51,1.2,1.26,1.26,33.94,29.69,29.22,23.29,249.57142857142858,51.50034673946862,285.6666666666667,56.249035751634885,117.35142857142857,208.43
Delhi,2020-02-05,150.08,255.41,41.58,53.35,67.5,40.07,1.3,13.31,32.03,4.6,27.58,0.4,344.0,Very Poor,2020,2,Winter,336.0,297.0,254.0,218.0,188.42,138.5,120.86,77.95,340.56,243.43,200.9,134.17,64.8,53.71,45.28,42.24,15.26,11.4,10.32,9.85,2.21,1.51,1.2,1.24,41.0,33.94,29.69,23.96,267.57142857142856,59.95236204091978,285.96666666666664,56.544448999383405,127.6557142857143,225.75
Delhi,2020-02-06,118.57,205.43,33.37,51.82,60.54,36.16,1.18,12.08,33.75,3.98,22.63,0.82,277.0,Poor,2020,2,Winter,344.0,336.0,297.0,195.0,150.08,188.42,138.5,91.56,255.41,340.56,243.43,168.43,53.35,64.8,53.71,45.04,13.31,15.26,11.4,10.06,1.3,2.21,1.51,1.08,32.03,41.0,33.94,24.23,279.2857142857143,50.70737712836185,285.7,56.56802435396288,131.5142857142857,231.03571428571428
Delhi,2020-02-07,150.15,253.82,64.24,58.46,88.53,38.38,1.51,14.21,34.75,5.78,31.93,0.44,307.0,Very Poor,2020,2,Winter,277.0,344.0,336.0,203.0,118.57,150.08,188.42,92.04,205.43,255.41,340.56,170.33,51.82,53.35,64.8,47.35,12.08,13.31,15.26,9.9,1.18,1.3,2.21,1.1,33.75,32.03,41.0,24.36,294.14285714285717,38.36416979173876,286.56666666666666,56.69256676529095,139.81571428571428,242.96285714285713
Delhi,2020-02-08,149.67,238.17,30.62,47.55,54.41,40.72,1.16,14.39,35.72,4.36,18.69,1.12,315.0,Very Poor,2020,2,Winter,307.0,277.0,344.0,244.0,150.15,118.57,150.08,112.13,253.82,205.43,255.41,201.19,58.46,51.82,53.35,44.25,14.21,12.08,13.31,10.02,1.51,1.18,1.3,1.26,34.75,33.75,32.03,29.22,304.2857142857143,31.70548998577289,289.3666666666667,55.92265800336302,145.17857142857142,248.24571428571429
Delhi,2020-02-09,151.43,247.62,35.28,50.75,60.36,40.04,1.29,14.64,36.29,4.35,17.47,0.46,310.0,Very Poor,2020,2,Winter,315.0,307.0,277.0,254.0,149.67,150.15,118.57,120.86,238.17,253.82,205.43,200.9,47.55,58.46,51.82,45.28,14.39,14.21,12.08,10.32,1.16,1.51,1.18,1.2,35.72,34.75,33.75,29.69,312.2857142857143,22.684166913759206,291.2,55.658069402875896,149.54571428571427,254.92000000000002
Delhi,2020-02-10,174.4,292.44,56.93,56.48,82.69,39.99,1.61,14.83,31.92,5.16,26.69,1.72,328.0,Very Poor,2020,2,Winter,310.0,315.0,307.0,297.0,151.43,149.67,150.15,138.5,247.62,238.17,253.82,243.43,50.75,47.55,58.46,53.71,14.64,14.39,14.21,11.4,1.29,1.16,1.51,1.51,36.29,35.72,34.75,33.94,316.7142857142857,22.223968185376492,291.8333333333333,55.97479933791381,154.67428571428573,261.9214285714285
Delhi,2020-02-11,176.57,306.12,83.94,60.12,107.57,39.73,1.89,14.37,37.22,6.65,40.82,4.01,347.0,Very Poor,2020,2,Winter,328.0,310.0,315.0,336.0,174.4,151.43,149.67,188.42,292.44,247.62,238.17,340.56,56.48,50.75,47.55,64.8,14.83,14.64,14.39,15.26,1.61,1.29,1.16,2.21,31.92,36.29,35.72,41.0,318.2857142857143,24.122702209840178,291.6666666666667,55.79663401869568,152.98142857142855,257.00142857142856
Delhi,2020-02-12,172.12,295.05,38.78,55.96,64.65,40.92,1.29,16.24,37.86,4.71,24.48,1.32,343.0,Very Poor,2020,2,Winter,347.0,328.0,310.0,344.0,176.57,174.4,151.43,150.08,306.12,292.44,247.62,255.41,60.12,56.48,50.75,53.35,14.37,14.83,14.64,13.31,1.89,1.61,1.29,1.3,37.22,31.92,36.29,32.03,318.14285714285717,23.94736291277302,290.4,54.104369126909425,156.12999999999997,262.6642857142857
Delhi,2020-02-13,95.72,179.78,15.54,41.59,37.63,36.91,0.95,16.49,36.8,3.09,16.55,0.5,279.0,Poor,2020,2,Winter,343.0,347.0,328.0,277.0,172.12,176.57,174.4,118.57,295.05,306.12,292.44,205.43,55.96,60.12,56.48,51.82,16.24,14.37,14.83,12.08,1.29,1.89,1.61,1.18,37.86,37.22,31.92,33.75,318.42857142857144,23.379885534769286,289.23333333333335,53.95507922997451,152.8657142857143,259.0
Delhi,2020-02-14,73.84,172.28,12.35,34.6,30.48,34.06,0.82,13.53,43.62,2.43,12.11,0.06,186.0,Moderate,2020,2,Winter,279.0,343.0,347.0,307.0,95.72,172.12,176.57,150.15,179.78,295.05,306.12,253.82,41.59,55.96,60.12,58.46,16.49,16.24,14.37,14.21,0.95,1.29,1.89,1.51,36.8,37.86,37.22,34.75,301.14285714285717,55.66994572606213,287.4,56.52378199514494,141.96428571428572,247.35142857142858
Delhi,2020-02-15,83.07,174.78,18.16,44.57,41.54,32.48,0.91,17.59,42.21,2.93,17.62,0.39,174.0,Moderate,2020,2,Winter,186.0,279.0,343.0,315.0,73.84,95.72,172.12,149.67,172.28,179.78,295.05,238.17,34.6,41.59,55.96,47.55,13.53,16.49,16.24,14.39,0.82,0.95,1.29,1.16,43.62,36.8,37.86,35.72,281.0,72.71863585079015,283.6666666666667,60.198713088167125,132.45,238.2957142857143
Delhi,2020-02-16,132.63,237.81,42.02,57.15,70.95,38.77,1.38,19.61,40.01,3.77,23.71,0.82,254.0,Poor,2020,2,Winter,174.0,186.0,279.0,310.0,83.07,73.84,95.72,151.43,174.78,172.28,179.78,247.62,44.57,34.6,41.59,50.75,17.59,13.53,16.49,14.64,0.91,0.82,0.95,1.29,42.21,43.62,36.8,36.29,273.0,72.07403600927645,282.56666666666666,60.436734281187924,129.7642857142857,236.8942857142857
Delhi,2020-02-17,158.69,282.84,61.48,61.17,88.49,42.77,1.61,18.85,38.6,5.83,30.58,1.2,323.0,Very Poor,2020,2,Winter,254.0,174.0,186.0,328.0,132.63,83.07,73.84,174.4,237.81,174.78,172.28,292.44,57.15,44.57,34.6,56.48,19.61,17.59,13.53,14.83,1.38,0.91,0.82,1.61,40.01,42.21,43.62,31.92,272.2857142857143,71.46027867683725,284.6,60.746278444261776,127.52000000000001,235.52285714285716
Delhi,2020-02-18,125.53,238.91,39.22,59.91,67.21,37.01,1.39,23.01,42.7,4.14,21.19,1.46,292.0,Poor,2020,2,Winter,323.0,254.0,174.0,347.0,158.69,132.63,83.07,176.57,282.84,237.81,174.78,306.12,61.17,57.15,44.57,60.12,18.85,19.61,17.59,14.37,1.61,1.38,0.91,1.89,38.6,40.01,42.21,37.22,264.42857142857144,64.56742507605661,284.6666666666667,60.75350611896669,120.22857142857143,225.92142857142858
Delhi,2020-02-19,138.46,286.39,87.96,59.9,111.77,44.11,2.0,20.13,44.29,6.39,37.24,2.16,300.0,Poor,2020,2,Winter,292.0,323.0,254.0,343.0,125.53,158.69,132.63,172.12,238.91,282.84,237.81,295.05,59.91,61.17,57.15,55.96,23.01,18.85,19.61,16.24,1.39,1.61,1.38,1.29,42.7,38.6,40.01,37.86,258.2857142857143,57.505693299920814,285.26666666666665,60.81511457622796,115.42,224.68428571428572
Delhi,2020-02-20,98.84,223.69,10.13,44.05,32.65,39.61,0.99,14.91,55.32,2.88,11.89,0.43,253.0,Poor,2020,2,Winter,300.0,292.0,323.0,279.0,138.46,125.53,158.69,95.72,286.39,238.91,282.84,179.78,59.9,59.91,61.17,41.59,20.13,23.01,18.85,16.49,2.0,1.39,1.61,0.95,44.29,42.7,38.6,36.8,254.57142857142858,56.77985893740995,281.73333333333335,59.447417120502855,115.86571428571428,230.95714285714286
Delhi,2020-02-21,53.11,85.49,8.84,33.27,26.24,35.81,0.83,10.45,39.58,2.03,20.21,0.32,170.0,Moderate,2020,2,Winter,253.0,300.0,292.0,186.0,98.84,138.46,125.53,73.84,223.69,286.39,238.91,172.28,44.05,59.9,59.91,34.6,14.91,20.13,23.01,13.53,0.99,2.0,1.39,0.82,55.32,44.29,42.7,43.62,252.28571428571428,60.21825383750249,274.8,59.95998665777224,112.90428571428572,218.55857142857144
Delhi,2020-02-22,63.62,123.44,29.86,41.23,50.12,33.46,1.2,13.38,32.03,2.8,23.92,1.42,104.0,Moderate,2020,2,Winter,170.0,253.0,300.0,174.0,53.11,98.84,138.46,83.07,85.49,223.69,286.39,174.78,33.27,44.05,59.9,44.57,10.45,14.91,20.13,17.59,0.83,0.99,2.0,0.91,39.58,55.32,44.29,42.21,242.28571428571428,78.44045360593307,269.1666666666667,67.58855408779215,110.12571428571428,211.22428571428568
Delhi,2020-02-23,105.71,182.2,41.97,42.24,61.5,38.33,1.26,14.3,35.15,3.51,27.78,1.56,221.0,Poor,2020,2,Winter,104.0,170.0,253.0,254.0,63.62,53.11,98.84,132.63,123.44,85.49,223.69,237.81,41.23,33.27,44.05,57.15,13.38,10.45,14.91,19.61,1.2,0.83,0.99,1.38,32.03,39.58,55.32,40.01,237.57142857142858,78.61055302959532,271.3666666666667,64.7592269199116,106.28,203.27999999999997
Delhi,2020-02-24,70.59,145.05,29.23,44.2,51.6,33.19,1.02,15.94,33.36,2.29,20.9,0.16,169.0,Moderate,2020,2,Winter,221.0,104.0,170.0,323.0,105.71,63.62,53.11,158.69,182.2,123.44,85.49,282.84,42.24,41.23,33.27,61.17,14.3,13.38,10.45,18.85,1.26,1.2,0.83,1.61,35.15,32.03,39.58,38.6,215.57142857142858,71.98809425374071,268.6333333333333,67.32806113421206,93.6942857142857,183.5957142857143
Delhi,2020-02-25,127.75,224.02,27.87,46.76,52.38,39.61,1.22,18.24,35.32,3.12,18.7,0.59,244.0,Poor,2020,2,Winter,169.0,221.0,104.0,292.0,70.59,105.71,63.62,125.53,145.05,182.2,123.44,238.91,44.2,42.24,41.23,59.91,15.94,14.3,13.38,23.01,1.02,1.26,1.2,1.39,33.36,35.15,32.03,42.7,208.71428571428572,65.48718522406625,265.1333333333333,65.71607336756229,94.01142857142857,181.46857142857144
Delhi,2020-02-26,141.81,258.62,56.86,50.67,78.58,42.7,1.54,17.61,38.64,4.71,31.45,1.53,303.0,Very Poor,2020,2,Winter,244.0,169.0,221.0,300.0,127.75,70.59,105.71,138.46,224.02,145.05,182.2,286.39,46.76,44.2,42.24,59.9,18.24,15.94,14.3,20.13,1.22,1.02,1.26,2.0,35.32,33.36,35.15,44.29,209.14285714285714,66.19020212344566,263.06666666666666,63.40125819122319,94.49,177.50142857142856
Delhi,2020-02-27,107.28,203.77,22.85,46.15,46.13,43.64,1.23,14.7,36.36,3.8,22.27,1.24,270.0,Poor,2020,2,Winter,303.0,244.0,169.0,253.0,141.81,127.75,70.59,98.84,258.62,224.02,145.05,223.69,50.67,46.76,44.2,44.05,17.61,18.24,15.94,14.91,1.54,1.22,1.02,0.99,38.64,35.32,33.36,55.32,211.57142857142858,68.3443661244445,262.0,62.99151557537747,95.69571428571429,174.65571428571428
Delhi,2020-02-28,83.48,161.36,8.21,33.92,26.32,41.44,0.97,11.55,41.53,2.67,11.61,1.11,214.0,Poor,2020,2,Winter,270.0,303.0,244.0,170.0,107.28,141.81,127.75,53.11,203.77,258.62,224.02,85.49,46.15,50.67,46.76,33.27,14.7,17.61,18.24,10.45,1.23,1.54,1.22,0.83,36.36,38.64,35.32,39.58,217.85714285714286,65.86204919230246,261.8666666666667,63.09201454107199,100.03428571428572,185.49428571428572
Delhi,2020-02-29,60.01,115.82,9.66,33.98,27.57,34.88,0.83,12.05,37.35,2.42,15.56,2.68,144.0,Moderate,2020,2,Winter,214.0,270.0,303.0,104.0,83.48,107.28,141.81,63.62,161.36,203.77,258.62,123.44,33.92,46.15,50.67,41.23,11.55,14.7,17.61,13.38,0.97,1.23,1.54,1.2,41.53,36.36,38.64,32.03,223.57142857142858,55.21128249085931,260.1666666666667,65.59335717698399,99.51857142857143,184.4057142857143
Delhi,2020-03-01,42.83,91.88,20.57,40.73,41.36,31.4,0.97,12.19,39.84,2.18,22.27,7.59,105.0,Moderate,2020,3,Spring,144.0,214.0,270.0,221.0,60.01,83.48,107.28,105.71,115.82,161.36,203.77,182.2,33.98,33.92,46.15,42.24,12.05,11.55,14.7,14.3,0.83,0.97,1.23,1.26,37.35,41.53,36.36,35.15,207.0,71.2039324756697,256.9,70.7742160336142,90.53571428571429,171.50285714285715
Delhi,2020-03-02,99.34,203.51,64.58,50.23,85.92,39.78,1.58,15.81,36.64,4.58,37.92,4.39,192.0,Moderate,2020,3,Spring,105.0,144.0,214.0,169.0,42.83,60.01,83.48,70.59,91.88,115.82,161.36,145.05,40.73,33.98,33.92,44.2,12.19,12.05,11.55,15.94,0.97,0.83,0.97,1.02,39.84,37.35,41.53,33.36,210.28571428571428,69.672362492152,255.16666666666666,71.73133943731672,94.64285714285714,179.85428571428568
Delhi,2020-03-03,86.26,188.73,50.52,46.6,71.98,37.02,1.22,15.48,32.39,3.98,39.09,1.51,226.0,Poor,2020,3,Spring,192.0,105.0,144.0,244.0,99.34,42.83,60.01,127.75,203.51,91.88,115.82,224.02,50.23,40.73,33.98,46.76,15.81,12.19,12.05,18.24,1.58,0.97,0.83,1.22,36.64,39.84,37.35,35.32,207.71428571428572,68.54369478834523,254.23333333333332,71.92893203967444,88.7157142857143,174.81285714285713
Delhi,2020-03-04,82.9,193.79,40.18,45.62,60.78,37.32,1.1,16.22,41.77,3.57,28.32,0.66,200.0,Moderate,2020,3,Spring,226.0,192.0,105.0,303.0,86.26,99.34,42.83,141.81,188.73,203.51,91.88,258.62,46.6,50.23,40.73,50.67,15.48,15.81,12.19,17.61,1.22,1.58,0.97,1.54,32.39,36.64,39.84,38.64,193.0,54.24327915357848,251.0,72.12011054364714,80.3,165.55142857142854
Delhi,2020-03-05,31.43,67.5,11.78,32.97,28.54,32.27,0.81,11.32,36.98,1.81,16.39,0.27,112.0,Moderate,2020,3,Spring,200.0,226.0,192.0,270.0,82.9,86.26,99.34,107.28,193.79,188.73,203.51,203.77,45.62,46.6,50.23,46.15,16.22,15.48,15.81,14.7,1.1,1.22,1.58,1.23,41.77,32.39,36.64,36.36,170.42857142857142,49.53065428888852,243.53333333333333,74.57037099200578,69.46428571428572,146.08428571428573
Delhi,2020-03-06,21.32,38.5,12.55,33.71,29.75,29.56,0.87,10.42,33.52,1.47,14.94,0.6,82.0,Satisfactory,2020,3,Spring,112.0,200.0,226.0,214.0,31.43,82.9,86.26,83.48,67.5,193.79,188.73,161.36,32.97,45.62,46.6,33.92,11.32,16.22,15.48,11.55,0.81,1.1,1.22,0.97,36.98,41.77,32.39,41.53,151.57142857142858,55.002597341265286,234.8,77.67589605267874,60.58428571428572,128.53285714285715
Delhi,2020-03-07,40.96,85.45,17.41,35.53,34.85,29.01,0.82,11.84,35.47,1.95,21.14,0.37,77.0,Satisfactory,2020,3,Spring,82.0,112.0,200.0,144.0,21.32,31.43,82.9,60.01,38.5,67.5,193.79,115.82,33.71,32.97,45.62,33.98,10.42,11.32,16.22,12.05,0.87,0.81,1.1,0.83,33.52,36.98,41.77,37.35,142.0,61.932759236661674,228.13333333333333,82.36995323176203,57.862857142857145,124.1942857142857
Delhi,2020-03-08,72.1,140.22,45.65,37.14,61.74,31.51,1.11,12.61,34.59,3.51,35.85,0.63,156.0,Moderate,2020,3,Spring,77.0,82.0,112.0,105.0,40.96,21.32,31.43,42.83,85.45,38.5,67.5,91.88,35.53,33.71,32.97,40.73,11.84,10.42,11.32,12.19,0.82,0.87,0.81,0.97,35.47,33.52,36.98,39.84,149.28571428571428,59.81837589936508,223.1,81.9972034846965,62.04428571428571,131.1
Delhi,2020-03-09,58.04,133.75,18.86,32.29,34.79,29.29,0.75,13.33,34.54,1.91,17.48,0.33,138.0,Moderate,2020,3,Spring,156.0,77.0,82.0,192.0,72.1,40.96,21.32,99.34,140.22,85.45,38.5,203.51,37.14,35.53,33.71,50.23,12.61,11.84,10.42,15.81,1.11,0.82,0.87,1.58,34.59,35.47,33.52,36.64,141.57142857142858,56.79746808575199,217.2,81.52317208136158,56.144285714285715,121.13428571428571
Delhi,2020-03-10,84.35,160.91,14.46,30.22,29.74,30.99,0.84,17.21,47.66,2.35,15.58,0.42,186.0,Moderate,2020,3,Spring,138.0,156.0,77.0,226.0,58.04,72.1,40.96,86.26,133.75,140.22,85.45,188.73,32.29,37.14,35.53,46.6,13.33,12.61,11.84,15.48,0.75,1.11,0.82,1.22,34.54,34.59,35.47,32.39,135.85714285714286,48.257740558475696,213.06666666666666,79.78070518327497,55.871428571428574,117.16
Delhi,2020-03-11,55.19,112.57,10.1,29.76,24.99,32.88,0.76,13.82,42.36,1.96,12.04,0.36,128.0,Moderate,2020,3,Spring,186.0,138.0,156.0,200.0,84.35,58.04,72.1,82.9,160.91,133.75,140.22,193.79,30.22,32.29,37.14,45.62,17.21,13.33,12.61,16.22,0.84,0.75,1.11,1.1,47.66,34.54,34.59,41.77,125.57142857142857,39.1146057241025,206.4,78.18572054123536,51.91285714285714,105.55714285714285
Delhi,2020-03-12,56.92,155.18,21.91,36.74,39.57,35.31,0.94,13.68,34.27,2.25,19.69,0.7,125.0,Moderate,2020,3,Spring,128.0,186.0,138.0,112.0,55.19,84.35,58.04,31.43,112.57,160.91,133.75,67.5,29.76,30.22,32.29,32.97,13.82,17.21,13.33,11.32,0.76,0.84,0.75,0.81,42.36,47.66,34.54,36.98,127.42857142857143,38.66892440041911,199.0,74.85434131560808,55.554285714285705,118.08285714285714
Delhi,2020-03-13,68.72,209.02,29.31,40.53,49.0,31.36,0.87,15.42,37.42,2.63,24.39,3.61,170.0,Moderate,2020,3,Spring,125.0,128.0,186.0,82.0,56.92,55.19,84.35,21.32,155.18,112.57,160.91,38.5,36.74,29.76,30.22,33.71,13.68,13.82,17.21,10.42,0.94,0.76,0.84,0.87,34.27,42.36,47.66,33.52,140.0,35.623026261108585,193.23333333333332,69.87658249807056,62.325714285714284,142.44285714285712
Delhi,2020-03-14,39.41,85.26,14.67,34.59,32.7,34.29,0.76,11.59,29.17,1.99,17.98,0.47,131.0,Moderate,2020,3,Spring,170.0,125.0,128.0,77.0,68.72,56.92,55.19,40.96,209.02,155.18,112.57,85.45,40.53,36.74,29.76,35.53,15.42,13.68,13.82,11.84,0.87,0.94,0.76,0.82,37.42,34.27,42.36,35.47,147.71428571428572,23.485557872255686,188.3,68.82919889618165,62.10428571428571,142.4157142857143
Delhi,2020-03-15,60.99,124.24,26.33,41.09,46.69,31.09,0.9,13.92,37.25,2.43,23.4,1.37,124.0,Moderate,2020,3,Spring,131.0,170.0,125.0,156.0,39.41,68.72,56.92,72.1,85.26,209.02,155.18,140.22,34.59,40.53,36.74,37.14,11.59,15.42,13.68,12.61,0.76,0.87,0.94,1.11,29.17,37.42,34.27,34.59,143.14285714285714,24.68757157915348,186.23333333333332,69.82425392929089,60.51714285714286,140.13285714285715
Delhi,2020-03-16,61.61,144.37,21.37,41.52,44.12,31.07,0.89,14.8,38.38,2.29,20.26,1.28,148.0,Moderate,2020,3,Spring,124.0,131.0,170.0,138.0,60.99,39.41,68.72,58.04,124.24,85.26,209.02,133.75,41.09,34.59,40.53,32.29,13.92,11.59,15.42,13.33,0.9,0.76,0.87,0.75,37.25,29.17,37.42,34.54,144.57142857142858,24.629637586019935,185.36666666666667,70.14196605670058,61.027142857142856,141.65
Delhi,2020-03-17,69.7,160.15,26.05,43.5,48.87,32.31,1.0,15.06,40.59,2.65,20.92,2.99,164.0,Moderate,2020,3,Spring,148.0,124.0,131.0,186.0,61.61,60.99,39.41,84.35,144.37,124.24,85.26,160.91,41.52,41.09,34.59,30.22,14.8,13.92,11.59,17.21,0.89,0.9,0.76,0.84,38.38,37.25,29.17,47.66,141.42857142857142,19.286067016165184,182.36666666666667,69.0209779871261,58.934285714285714,141.54142857142858
Delhi,2020-03-18,68.93,162.56,29.29,45.86,53.31,32.99,1.07,14.93,41.73,3.05,28.9,2.21,162.0,Moderate,2020,3,Spring,164.0,148.0,124.0,128.0,69.7,61.61,60.99,55.19,160.15,144.37,124.24,112.57,43.5,41.52,41.09,29.76,15.06,14.8,13.92,13.82,1.0,0.89,0.9,0.76,40.59,38.38,37.25,42.36,146.28571428571428,19.618989828847013,177.0,63.76843884794388,60.89714285714286,148.68285714285713
Delhi,2020-03-19,90.62,195.15,37.81,45.67,59.24,36.15,1.14,17.66,43.16,3.37,33.51,1.49,191.0,Moderate,2020,3,Spring,162.0,164.0,148.0,125.0,68.93,69.7,61.61,56.92,162.56,160.15,144.37,155.18,45.86,43.5,41.52,36.74,14.93,15.06,14.8,13.68,1.07,1.0,0.89,0.94,41.73,40.59,38.38,34.27,155.71428571428572,23.21432234428599,173.63333333333333,60.04508842260689,65.71142857142857,154.39285714285714
Delhi,2020-03-20,90.31,200.79,30.21,51.26,55.88,34.3,1.24,19.71,48.23,3.76,36.83,0.43,209.0,Poor,2020,3,Spring,191.0,162.0,164.0,170.0,90.62,68.93,69.7,68.72,195.15,162.56,160.15,209.02,45.67,45.86,43.5,40.53,17.66,14.93,15.06,15.42,1.14,1.07,1.0,0.87,43.16,41.73,40.59,37.42,161.28571428571428,30.690466954812265,170.6,55.57325082174948,68.79571428571428,153.21714285714285
Delhi,2020-03-21,82.39,184.81,31.58,46.04,54.04,36.61,1.18,18.55,43.19,3.35,33.82,0.68,205.0,Poor,2020,3,Spring,209.0,191.0,162.0,131.0,90.31,90.62,68.93,39.41,200.79,195.15,162.56,85.26,51.26,45.67,45.86,34.59,19.71,17.66,14.93,11.59,1.24,1.14,1.07,0.76,48.23,43.16,41.73,29.17,171.85714285714286,31.259284335098485,169.0,53.78116578416631,74.9357142857143,167.4385714285714
Delhi,2020-03-22,78.61,134.46,14.49,29.85,30.31,32.61,0.92,16.63,47.67,2.86,21.43,0.5,198.0,Moderate,2020,3,Spring,205.0,209.0,191.0,124.0,82.39,90.31,90.62,60.99,184.81,200.79,195.15,124.24,46.04,51.26,45.67,41.09,18.55,19.71,17.66,13.92,1.18,1.24,1.14,0.9,43.19,48.23,43.16,37.25,182.42857142857142,24.061429320638293,169.93333333333334,54.0414485457234,77.45285714285716,168.89857142857142
